0.000001000000000  0.523162713738658  0.000005000000000
0.000006000000000  0.523158850616856  0.000025000000000
0.000031000000000  0.523139535284163  0.000125000000000
0.000156000000000  0.523042965528804  0.000625000000000
0.000781000000000  0.522560289484444  0.003125000000000
0.003906000000000  0.520151231255302  0.015625000000000
0.019531000000000  0.508214432332606  0.078125000000000
0.097656000000000  0.451287161467271  0.390625000000000
0.488281000000000  0.235414029020773  0.595099898136420
1.083380898136420  0.077991504353378  0.595099898136420
1.678480796272840  0.024383554739327  0.642657950963169
2.321138747236009  0.006803589818442  0.740883377897276
3.062022125133286  0.001550082108062  0.861461114935424
3.923483240068710  0.000276920668670  1.017593563433280
4.941076803501990  0.000036172731365  1.230360362780933
6.171437166282923  0.000003075873957  1.534038764894130
7.705475931177054  0.000000132190972  1.993658973526218
9.699134904703271  -0.000000005368112  2.767412354286287
10.000000000000000  -0.000000002940990  1.504325476483643
