0.000001000000000  0.542557676178396  0.000005000000000
0.000006000000000  0.542566877597734  0.000025000000000
0.000031000000000  0.542612884084943  0.000125000000000
0.000156000000000  0.542842901279327  0.000625000000000
0.000781000000000  0.543992605629015  0.003125000000000
0.003906000000000  0.549731514250188  0.015625000000000
0.019531000000000  0.578176668119164  0.078125000000000
0.097656000000000  0.713064424700717  0.273150129159626
0.370806129159626  1.052270991304250  0.273150129159626
0.643956258319252  1.195988731722762  0.273593146104229
0.917549404423481  1.241888977904341  0.279476883389591
1.197026287813073  1.255105849688303  0.322590614123927
1.519616901937000  1.258881773201907  0.376682729173045
1.896299631110045  1.259748091295087  0.447358701375505
2.343658332485551  1.259900515023059  0.544697694694198
2.888356027179749  1.259919527669791  0.685475943009201
3.573831970188950  1.259921002147649  0.902644516446641
4.476476486635591  1.259921055641306  1.293202786205550
5.769679272841142  1.259921009497240  1.562847021334953
6.970416109330602  1.259921174406517  1.271752438451005
8.079684000683653  1.259920890587471  1.134292342572379
9.213976343256032  1.259921310972421  1.134292342572379
10.000000000000000  1.259921048281295  1.085594503930246
