0.000001000000000  0.576241054131287  0.000005000000000
0.000006000000000  0.576234335056052  0.000025000000000
0.000031000000000  0.576200741189669  0.000125000000000
0.000156000000000  0.576032809593603  0.000625000000000
0.000781000000000  0.575194093902983  0.003125000000000
0.003906000000000  0.571023935285560  0.015625000000000
0.019531000000000  0.550742016302828  0.078125000000000
0.097656000000000  0.461770674010997  0.227992538664772
0.325648538664772  0.283770744341472  0.307452695283609
0.633101233948381  0.151292403053857  0.412823643119826
1.045924877068207  0.065954402267403  0.596537099344153
1.642461976412360  0.019983412359966  0.683069525885437
2.325531502297797  0.005097077075283  0.765486740763390
3.091018243061187  0.001102605740609  0.891238699002459
3.982256942063645  0.000185468215364  1.056863404326169
5.039120346389814  0.000022389244974  1.285370838203838
6.324491184593652  0.000001700169342  1.614992621932191
7.939483806525843  0.000000056850710  2.121754137961368
10.000000000000000  -0.000000003888894  3.029339318654382
