0.000000000000000  0.916538393590599  0.000001000000000
0.001000000000000  0.917195665224140  0.000001000000000
0.002000000000000  0.917854011975318  0.000001000000000
0.003000000000000  0.918513436470993  0.000001000000000
0.004000000000000  0.919173941346591  0.000001000000000
0.005000000000000  0.919835529246134  0.000001000000000
0.006000000000000  0.920498202822281  0.000001000000000
0.007000000000000  0.921161964736361  0.000001000000000
0.008000000000000  0.921826817658406  0.000001000000000
0.009000000000000  0.922492764267191  0.000001000000000
0.010000000000000  0.923159807250266  0.000001000000000
0.011000000000000  0.923827949303996  0.000001000000000
0.012000000000000  0.924497193133591  0.000001000000000
0.013000000000000  0.925167541453150  0.000001000000000
0.014000000000000  0.925838996985690  0.000001000000000
0.015000000000000  0.926511562463190  0.000001000000000
0.016000000000000  0.927185240626621  0.000001000000000
0.017000000000000  0.927860034225988  0.000001000000000
0.018000000000000  0.928535946020365  0.000001000000000
0.019000000000000  0.929212978777933  0.000001000000000
0.020000000000000  0.929891135276016  0.000001000000000
0.021000000000000  0.930570418301122  0.000001000000000
0.022000000000000  0.931250830648979  0.000001000000000
0.023000000000000  0.931932375124574  0.000001000000000
0.024000000000000  0.932615054542188  0.000001000000000
0.025000000000000  0.933298871725440  0.000001000000000
0.026000000000000  0.933983829507323  0.000001000000000
0.027000000000000  0.934669930730241  0.000001000000000
0.028000000000000  0.935357178246051  0.000001000000000
0.029000000000000  0.936045574916104  0.000001000000000
0.030000000000000  0.936735123611277  0.000001000000000
0.031000000000000  0.937425827212022  0.000001000000000
0.032000000000000  0.938117688608400  0.000001000000000
0.033000000000000  0.938810710700122  0.000001000000000
0.034000000000000  0.939504896396591  0.000001000000000
0.035000000000000  0.940200248616940  0.000001000000000
0.036000000000000  0.940896770290078  0.000001000000000
0.037000000000000  0.941594464354722  0.000001000000000
0.038000000000000  0.942293333759447  0.000001000000000
0.039000000000000  0.942993381462723  0.000001000000000
0.040000000000000  0.943694610432956  0.000001000000000
0.041000000000000  0.944397023648533  0.000001000000000
0.042000000000000  0.945100624097859  0.000001000000000
0.043000000000000  0.945805414779405  0.000001000000000
0.044000000000000  0.946511398701746  0.000001000000000
0.045000000000000  0.947218578883606  0.000001000000000
0.046000000000000  0.947926958353899  0.000001000000000
0.047000000000000  0.948636540151772  0.000001000000000
0.048000000000000  0.949347327326653  0.000001000000000
0.049000000000000  0.950059322938286  0.000001000000000
0.050000000000000  0.950772530056783  0.000001000000000
0.051000000000000  0.951486951762663  0.000001000000000
0.052000000000000  0.952202591146898  0.000001000000000
0.053000000000000  0.952919451310955  0.000001000000000
